LeftMedium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16.109,50.022,54.587,9.2826,53,0.80435,3.8043,4.6087,31.37,45.848,28.478,7.7174,16.087,18.5,3.8696,1.5435,0.1087,2.3261,0.086957,0.93478,0.15217,0.6087,11.152,3.587,1.3913,1.7609,0.56522,0.043478,0.32609,0,0.32609,0.043478,0.63043,0.21739,4.2391,4.6739,7.2174,2.9783,1.8478,0.58696,2.1304,3.3043,0,2.6522,0,3.0652,0.3913,3.5435,0.17391,0,0.13043,0.71739,0.086957,0,0.021739,0.043478,0.5,0.15217,0,0.54348,0.086957,0,0,0,0.021739,0,0,0,0,0,1.0435,1.3043,1.6522,0.43478,0.086957,1.5,0.56522,0,0.17391,0.63043,0.21739,0,0,0,0,0,0.34783,0.065217,0,0.086957,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0.065217,0.23913,0,0,0.15217,0,0.065217,0,0.19565,0,0.15217,0.043478,0,0,0.086957,0,0,0,0,0,0,0,0,0,0.26087,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0.13043,0,0.086957,0,0,0,0.65217,3.2391,0.91304,0,0.5,0.1087,0,0.17391,0,0,0,0,0,0,0,0,0,0,0.26087,0.36957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1087,0,0.021739,0,0,0.043478,0.086957,0.41304,0.065217,2.9783,0.15217,0,0,0.15217,0.13043,1.3043,0.82609,3.2391,1.2174,3.3696,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0.56522,0.54348,0.065217,0,0.021739,0.1087,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.30435,0.28261,0,0,0,0,0.021739,0.1087,0.043478,0,0,0,1.0217,0,0.1087,10.609,0.56522,2.1957,3.7609,1.2391,2.2826,19.217,0.58696,0.3913,0.91304,1.913,0,0,0.043478,0.67391,10.261,0.71739,4.8913,0.80435,0,0.47826,0.23913,5.4783,5.4783,8.913,3.5,0.58696,0.021739,1.5217,0,5.1957,0.41304,3.6522,2.1304,0.15217,0.23913,0,0,0,0,0.1087,0.043478,0.065217,0.5,0.065217,0.065217,0.54348,0.23913,0.021739,0.73913,0.15217,0.43478,0,0.086957,0.021739,0.32609,0,0,0.021739,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5652,0.043478,0,0.26087,0,0,0.13043,0.19565,0,0,0.043478,0,0,0,0,0,0,3.4783,0.34783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,0.021739,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0.1087,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0.086957,0,0.043478,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2174,0.021739,0.15217,0.3913,0.043478,0.17391,0.13043,0,0.82609,0,0.086957,0.021739,0,0.28261,0.065217,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.1087,0,0.67391,0,0,0.043478,0.6087,0.17391,0.043478,0.15217,0.065217,0.021739,0,0,0.13043,0.73913,0.3913,0.26087,0.54348,0.17391,0.13043,0.34783,0,0,0,0,0,0,0,0.021739,0.021739,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13043,0,0.021739
16.109,0,3.8696,131.57,0.6087,45.674,0.1087,1.2174,1.0217,35.13,41.196,8.6957,18.022,1.1087,16.109,2.6087,2.3696,0.23913,1.1957,0.63043,3.5652,0.67391,0.52174,19.761,13.543,10.196,4.1522,0.80435,0.086957,0.065217,0.65217,1.3913,0.69565,8.7609,5.087,0.65217,4.6739,0.36957,0.63043,0.043478,0.043478,0,0.1087,0.021739,0.58696,0.65217,0.91304,0.45652,0.19565,0.065217,0.021739,0.043478,0.021739,0.043478,0.021739,0.13043,0.086957,0.15217,0.21739,0,0.26087,0.065217,0.021739,0,0.021739,0.065217,0.065217,0,0,0,0,0.1087,0.23913,0.45652,0.30435,0.021739,0.65217,0.086957,0,0.021739,0,0.043478,0,0,0,0,0.13043,0.3913,0.021739,0.021739,0,0,0,0,0,0,0,0,0,0,0.043478,0.15217,0,0,0,0,0,0,0,0,0.021739,0,0.17391,0.1087,0.15217,0.043478,0.021739,0.1087,0.065217,0,0,0,0.021739,0,0,0,0,0,0.5,0,0,0,0.043478,0.043478,0,0.021739,0,0,0.021739,0.021739,0,0.086957,0.19565,0,0,0,0,0,2.5,1.9783,0.13043,0,0,0,0,0,0,0,0.021739,0,0,0,0.021739,0,0,0,2.5217,0.043478,0,0,0.043478,0.21739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28261,0.52174,0.17391,0.1087,0.52174,0,0,0.086957,0.45652,0,0.80435,0.043478,0.32609,0.71739,0.19565,0.13043,0.32609,0.91304,0,0.021739,0,0,0.21739,0,0,0,0,0,0,0,0,0.021739,0,0.021739,1.413,0.086957,0,2.7609,0,0,0.95652,0,0,0,0,0,0,0.021739,0,0.021739,0.54348,0.97826,0,0,0,0,0.021739,0,0,0,0,0,0.021739,0,0,4.8043,0,0.19565,1.413,0.043478,1.1739,11.63,0.26087,0.043478,0.043478,0.021739,0,0,0,0.065217,1.4348,0.065217,0.26087,0.13043,0,0.043478,0.84783,1.413,2.2609,3.1739,2.587,0.021739,0,0.93478,0.043478,2.8696,0.065217,3.5217,1.087,0.26087,2.7826,0,0,0,0.021739,0.021739,0,0.13043,0.21739,0.021739,0.21739,0.1087,0.021739,0.26087,0.21739,0.043478,0.13043,0,0.19565,0,1.1087,0,0,0.19565,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0,0,0,0,1.8913,0.76087,0,1.2609,0,0,0,0.1087,0.021739,0.23913,0.52174,0.086957,0,0,0,0,0,1.087,0.19565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13043,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.3913,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23913,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36957,0,0,0.043478,0,0,0.021739,0.021739,0.021739,0,0,0.043478,0,0.23913,0.15217,0,0,0,0.021739,0,0,0,0,0,0,0,0,0.021739,0,0.1087,0,0.043478,0.021739,0,0,0.021739,0.1087,0.021739,0,0,0,0.021739,0.13043,0.086957,0.021739,0.73913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,0,0,0,0,0,0,0,0.021739,0,0
50.022,3.8696,0,18.13,30.761,46.761,3.6087,2,59.978,3.3478,19.326,22.674,0.34783,42,6.587,0.56522,0.32609,0,0.65217,0.065217,1.6304,0.043478,0.71739,1.8913,1.8043,2.0217,0.8913,0.34783,0,0.15217,0.021739,0,0.021739,0,0.23913,4.0217,3.3696,31.804,4.1522,8.8478,1.5652,6.9348,5.2826,0,1.087,0,0.6087,1.3478,6.3696,0,0,0,0.56522,0.26087,0.021739,0.19565,0.36957,0.3913,0.52174,0,0.6087,0.021739,0,0,0,0.065217,0,0,0,0,0,4.0652,0.78261,1.7826,0.19565,0.021739,0.67391,0.41304,0,0.23913,0.91304,0.43478,0,0,0,0,0,0,0.13043,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0.1087,0,0,0.3913,0.021739,0.065217,0,0.63043,0,0.1087,0.1087,0.021739,0.021739,0,0.021739,0,0,0,0.021739,0,0,0,0,0.21739,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0.021739,0.086957,0,0.086957,0,0.021739,0,0.043478,0.065217,0.021739,0,0.28261,0.021739,0.021739,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2826,0.58696,1.9348,3.4348,0.17391,0.13043,0.065217,1.5,0,0,0,0,0.086957,0.23913,0.47826,1.6739,0.13043,0.41304,0,0,0,0,7.587,0,0,0,0,0,0,0.021739,0.043478,5.8913,2.3478,2.1087,1.1957,0.21739,0.065217,44.261,0,0,0,0.021739,0,0,0,0,0.58696,4.7609,0,1.2174,42.457,6.7826,0.36957,0,0,0,0.021739,0.36957,0.56522,0,0.021739,0,0,0,0.065217,6.9348,0.3913,0.65217,1.6522,1.2609,0.26087,3.2609,0.32609,0.32609,1.2609,1.8913,0,0,0.15217,3.7609,4.4783,0.26087,5.8261,0.19565,0.065217,0.43478,0.21739,9.913,21.109,44.087,52.761,0.28261,0,4.5435,0.043478,14.652,4.413,24.239,26.304,16.022,14.239,0,0.065217,0,0.15217,0.34783,0.13043,0.80435,1.0435,0.043478,0.086957,0.97826,1.3696,0.065217,0.21739,0.065217,0.1087,0,0,0,0,0,0,0.021739,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,0,0,0,0.54348,0,0,0,0,0,0.086957,0.65217,0,0,0,0,0,0.021739,0,0,0,0.54348,2.8043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,3.6957,0.26087,0.26087,1.0652,0,0,0.30435,0.26087,0,0.021739,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.913,1.6957,0.15217,0.021739,1.5217,0.23913,0.15217,0,0,0,0,0.043478,0.021739,0,0.043478,0.086957,0.021739,0,0,0.086957,0.58696,0,0.45652,0.21739,0.26087,0.19565,0.1087,0,0.021739,0,0,0,0,0.5,0.086957,0.043478,0,0.021739,0,0,0,0,0,0,0,0,0,0,0.17391,0.28261,0.021739,0,0,0.6087,0.26087,0.13043,7.0435,0.58696,0.17391,0,0,0.043478,0.021739,2.2391,1.0217,5.587,3.1522,0.086957,0.1087,0,0,0.021739,0,0,0,0.21739,0.021739,0,0,0.086957,0,0.021739,0.043478,0,0.1087,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0.043478,0,0,0,0,0,0,0,0,0,0.13043
54.587,131.57,18.13,0,4.6522,57.848,0.23913,1.413,8.8261,37.435,43.587,20.37,21.13,8.2609,21.109,1.8043,2.6304,0,2.1739,0.1087,2.5217,0.58696,0.021739,16.043,8.8913,8.2826,1.1957,0.28261,0.065217,0.043478,0.32609,0.32609,0.19565,2.5435,8.7826,2.3913,3.0435,5.1087,1.1957,1.0435,0.065217,0.30435,1.3043,0.021739,0.28261,0.021739,0.84783,1.3478,1.6957,0.021739,0.021739,0,0.065217,0.065217,0,0.1087,0.021739,0.34783,0.21739,0,0.15217,0,0,0,0,0.17391,0.95652,0,0,0,0,0.28261,0.78261,0.43478,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.21739,0.1087,0,0.021739,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.065217,0,0.065217,0.021739,0.19565,0.086957,0.23913,0.043478,0.17391,0.086957,0,0,0,0,0.021739,0.043478,0,0,0,0,0.65217,0,0,0,0,0,0,0,0,0,0.1087,0,0.021739,0,0.19565,0,0.065217,0,0,0,0.28261,1.6087,0.3913,0,0.086957,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0.3913,0.15217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,2.4565,0.56522,0.021739,0.043478,0.3913,0,0,0.043478,0.26087,0,0.82609,0.021739,0.13043,0.47826,1.3696,1.3913,0.17391,1.2391,0.021739,0,0,0,0.69565,0,0,0,0,0,0,0,0,0.086957,0,0.34783,0.47826,0,0,22.5,0,0,0.26087,0,0,0,0,0,0.043478,1.2609,0,0.086957,10.087,5.3696,0,0,0,0,0,0.043478,0,0,0,0,0.1087,0,0,6.1304,0.1087,0.97826,1.3261,0.69565,3.2174,15.239,0.30435,0.21739,0.17391,0.82609,0.043478,0,0.021739,1.2391,5,0.19565,0.28261,0.065217,0,0,0.34783,2.1087,4.0652,3.1304,4.8261,0.56522,0,1.4783,0.1087,2.9783,0.52174,4.8261,1.413,1.913,4.4565,0,0.021739,0,0,0.021739,0.021739,0.043478,0.021739,0.043478,0.043478,0.1087,0.086957,0.21739,0.3913,0.021739,0.23913,0,0,0,0.043478,0,0,0.021739,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.913,0.043478,0,0.26087,0,0,0.021739,1.6304,0,0.065217,0.021739,0,0.021739,0,0,0,0,1.0217,0.6087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93478,0.28261,0.34783,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0.5,0.086957,0.021739,0,0.086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28261,0,0.021739,0,0,0.021739,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30435,0.1087,0,0,0.021739,0.19565,0.21739,0,0.47826,0.17391,0,0,0,0,0.065217,0.26087,0,0.3913,0.52174,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0.065217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.021739
9.2826,0.6087,30.761,4.6522,0,49.413,28.826,2.087,71.783,0.34783,1.3478,2.9348,0,17.304,1.5,0.043478,0.043478,0.065217,0.065217,0.021739,0.34783,0.13043,0.47826,0.80435,0.3913,0.82609,1.587,0.26087,0,0.15217,0,0.065217,0,0.021739,0,0.21739,0.73913,7.7609,8.0435,16.804,5.1522,17.152,16.283,0,0.065217,0,0.13043,0.065217,0.97826,0,0,0,0,0.043478,0.021739,0.41304,0.26087,0.021739,0.43478,0,0.5,0.065217,0,0.021739,0.021739,0.086957,0,0.021739,0,0.13043,0.065217,0.17391,0.086957,0.13043,0,0,0.021739,0.043478,0,0.021739,0,0.19565,0.021739,0,0,0,0,0,0.021739,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0.6087,0.63043,0.63043,0,2,0.34783,0.54348,0.41304,0.1087,0.23913,0,0,0.021739,0.52174,0.21739,0,0.21739,0,0.021739,0.28261,1.6087,0.021739,0,0,0,0,0.021739,0,0,0,0.1087,0.086957,0.26087,0,0.41304,0,0.93478,0,0.043478,0,0.043478,0.043478,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45652,0,0,0,0.086957,0,0.021739,0.021739,0.043478,0,0,0,0,0.065217,0.19565,0,0.043478,5.6087,10.804,8.2826,16.152,0,0,0,0.19565,0,0,0,0.021739,0,0,0.086957,0,0,0.043478,0,0,0,0,112.89,0,0,0,0,0,0,0.065217,0.13043,9.3913,10.435,0.76087,1.6304,2.8913,0.84783,222.52,0,0,0,0,0,0,0.17391,0,1.3913,3.1957,0,0.5,54.13,26.848,4.2391,0.56522,0,0.34783,0.043478,1.8913,2.7174,0,0.52174,0,0,0,0,0.73913,0.13043,0.23913,0.1087,0,0.043478,0.30435,0,0,0.71739,1.4348,0,0,0.1087,1.6304,0.41304,0.021739,1.0652,0,0.021739,0.043478,0.021739,0.82609,3.2609,5.3043,9.6304,0,0,0.1087,0,1.8478,0.69565,1.2609,0.69565,1.3478,9.4783,0.17391,7.8913,0.30435,0.86957,1.913,0.69565,15.717,12.043,0.15217,0.086957,7.0652,1.8261,0.13043,1.5217,1.5652,0.19565,0,0.086957,0,0.1087,0.086957,0,0,0.021739,0,0,0,0,0,0,0,0.1087,0,0,0,0,0,0,0.15217,0,0,0,0.021739,0,0,0,0,0.043478,0.065217,0,0,0,0,0,0.021739,0,0,0,0,0.065217,0.15217,0,0,0,0,0.15217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84783,0.086957,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8913,2.1087,1.3478,4.6739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84783,0,0,0,0,0,0,0,0,0,0.086957,0.93478,1.0217,0.69565,3.0652,0.1087,0,0,0,0,0,0,0,0,0,0,0,0,0,4.413,2.8478,0.043478,0.71739,0.54348,0.54348,0.1087,1.3043,0.086957,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,0,0,0.021739,0,0,0.41304,0.065217,0.26087,0,0,0,0,0.021739,0,0,0.43478,5.3261,1.9783,0.043478,0,0.45652,0,0,0,3.4783,0.28261,0.021739,0,0.021739,0,0.021739,0,0,0.1087,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217,0,0.021739,0,0,0,0,0,0,0.021739,0.065217,0.065217
53,45.674,46.761,57.848,49.413,0,77.935,43.783,34.043,16.609,29.87,24.543,8.1739,34.261,14.978,0.1087,1.7609,0.086957,1.5435,1.7391,4.1087,17.196,14.522,16.63,6.9783,7.6304,2.8696,13.891,0.065217,9.5217,5.5652,8.5217,0.76087,1.6522,1.4565,2.6522,0.6087,11.348,19.043,7.0435,16.13,14.783,3.087,0.021739,0.58696,0.26087,0.32609,0.82609,1.8696,0.043478,0.15217,0.26087,0.065217,0.34783,1.1739,4.1522,3.1522,0.15217,3.413,0.043478,0.65217,1.087,0.21739,0.086957,0.065217,0.30435,0.021739,0,0.021739,0,0.021739,0.021739,0.086957,1.0435,0,0,0,0,0,0,0,0,0.065217,0.021739,0.086957,0,1.413,0.45652,2.8478,0.69565,0.065217,0,0,0,0,0,0.043478,0.1087,0.17391,0.043478,0.021739,0.21739,0,0.021739,0.1087,0.19565,0,0.52174,0.28261,0.67391,1.2826,0.43478,1.7609,1.4348,1.0652,0.5,1.3261,1.413,1.4783,0.13043,0.021739,0.1087,0.043478,0.043478,0,0.021739,0,0.043478,1.587,0.52174,0.52174,0.1087,0,0.13043,0.021739,0.43478,0.23913,0,0.45652,0.47826,1.2609,0.78261,5.8913,0,3.7609,0.043478,0.71739,0.043478,0.58696,0.45652,0.36957,0,0.67391,0,0,0.065217,0.1087,0,0.065217,0,0.021739,0.065217,0,0.021739,0,0,0.86957,0,0,0.1087,0.043478,1.587,0.021739,0.13043,0,0.021739,0,0,0,0,0,0,0.043478,0,0.3913,0.13043,4.2391,4.8696,1.4783,3.4348,0.086957,0.1087,0.021739,0.43478,0.021739,0,0.043478,0.043478,0,0,0.19565,0.58696,0,1.1087,0.021739,0.54348,0,0,24.261,0,0,0,0,0,0.021739,0,0,1.7391,1.9565,0.19565,0.34783,0.5,0.47826,58.196,0,0,0,0,0,0,0,0,0,0.43478,0,1.3696,12.435,12.848,1.1304,0.3913,0,1.2826,0.86957,7.0652,2.9348,0.065217,0.86957,0,0,0,0,5.0435,0.32609,0.5,1.6522,0.67391,0.63043,4.0652,0.47826,0.56522,0.1087,0.3913,0.021739,0,0.021739,0.13043,3.1304,1.087,2.4565,0.021739,0,0.21739,0.086957,1.7609,3.8043,14.848,8.9348,0.82609,0,0.67391,0.043478,0.86957,0.1087,1.4565,0.41304,0.21739,11.696,0.065217,0.97826,0.086957,0.086957,0.69565,0.84783,8.0217,7.4783,1.3043,1.6522,11.652,9.9565,3.0435,6.1957,4.913,3.3261,0.043478,0.30435,0.17391,7.8043,0.043478,0,3.1087,0.1087,0,0,1.1087,0.1087,0,0,0,0.086957,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,2.1087,3.7391,0.13043,3.6522,0,0,0,2.5217,0.065217,0.1087,1.7391,4.2826,5.1957,3.6957,0.43478,0.13043,0,0.1087,0.86957,0,0,0,0,0,0,0,0,0.021739,0,0.065217,0.13043,0,0,0,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4783,0.41304,0.043478,0.065217,0.021739,0,0.15217,0.043478,0,0,0,0,0,0,0.021739,0,0,0,0,0,0,0,0.1087,0,0,0,0.5,0,0,0.043478,0.043478,0,0,0,0,1.3696,0,0,0.086957,0,0,0,0,0,0,0.043478,0,0,0,0,0.021739,0,0,0,0,0.30435,0.52174,0.13043,0.5,0,0,0,0,0,0.065217,0,0,0,0,0,0,0.1087,0.065217,0.043478,0.41304,0,0,0,0,0,0,0,0,0,0.82609,0.021739,0.91304,0.43478,0.36957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7391,3.3043,0.021739,1.7826,1.8261,0.21739,0.6087,2.3261,0,0,0,0,0.21739,0,0,0.043478,0,0,0.065217,0,0,0,0,0,0,0,0,0,0,0.1087,0.26087,0,0,0,0,0,0,0.065217,0.043478,0.021739,0,0,0,0,0,0,0.13043,0,0.82609,6.7609,0.21739,0.086957,0,0,0,0.021739,3.9348,2.9783,0.41304,0.043478,0.32609,0.021739,0,0.086957,0,0.21739,0,0,0.021739,0.19565,0.021739,0,0.23913,0.5,0.28261,0,0.23913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.021739,0,0.1087,0.021739,0.1087,0,0.086957,0.043478,0.28261,0.30435,0.8913
